frame_index,recording_index,recording_id,subject_id,class_id,trial_id,center_index
38302,598,S08_G04_T09,8,3,9,480
38303,598,S08_G04_T09,8,3,9,493
38304,598,S08_G04_T09,8,3,9,506
38305,598,S08_G04_T09,8,3,9,519
38306,598,S08_G04_T09,8,3,9,531
38307,598,S08_G04_T09,8,3,9,544
38308,598,S08_G04_T09,8,3,9,557
38309,598,S08_G04_T09,8,3,9,569
38310,598,S08_G04_T09,8,3,9,582
38311,598,S08_G04_T09,8,3,9,595
38312,598,S08_G04_T09,8,3,9,607
38313,598,S08_G04_T09,8,3,9,620
38314,598,S08_G04_T09,8,3,9,633
38315,598,S08_G04_T09,8,3,9,646
38316,598,S08_G04_T09,8,3,9,658
38317,598,S08_G04_T09,8,3,9,671
38318,598,S08_G04_T09,8,3,9,684
38319,598,S08_G04_T09,8,3,9,696
38320,598,S08_G04_T09,8,3,9,709
38321,598,S08_G04_T09,8,3,9,722
38322,598,S08_G04_T09,8,3,9,734
38323,598,S08_G04_T09,8,3,9,747
38324,598,S08_G04_T09,8,3,9,760
38325,598,S08_G04_T09,8,3,9,773
38326,598,S08_G04_T09,8,3,9,785
38327,598,S08_G04_T09,8,3,9,798
38328,598,S08_G04_T09,8,3,9,811
38329,598,S08_G04_T09,8,3,9,823
38330,598,S08_G04_T09,8,3,9,836
38331,598,S08_G04_T09,8,3,9,849
38332,598,S08_G04_T09,8,3,9,861
38333,598,S08_G04_T09,8,3,9,874
38334,598,S08_G04_T09,8,3,9,887
38335,598,S08_G04_T09,8,3,9,900
38336,599,S08_G04_T10,8,3,10,100
38337,599,S08_G04_T10,8,3,10,112
38338,599,S08_G04_T10,8,3,10,125
38339,599,S08_G04_T10,8,3,10,138
38340,599,S08_G04_T10,8,3,10,150
38341,599,S08_G04_T10,8,3,10,163
38342,599,S08_G04_T10,8,3,10,176
38343,599,S08_G04_T10,8,3,10,188
38344,599,S08_G04_T10,8,3,10,201
38345,599,S08_G04_T10,8,3,10,214
38346,599,S08_G04_T10,8,3,10,226
38347,599,S08_G04_T10,8,3,10,239
38348,599,S08_G04_T10,8,3,10,252
38349,599,S08_G04_T10,8,3,10,265
38350,599,S08_G04_T10,8,3,10,277
38351,599,S08_G04_T10,8,3,10,290
38352,599,S08_G04_T10,8,3,10,303
38353,599,S08_G04_T10,8,3,10,315
38354,599,S08_G04_T10,8,3,10,328
38355,599,S08_G04_T10,8,3,10,341
38356,599,S08_G04_T10,8,3,10,353
38357,599,S08_G04_T10,8,3,10,366
38358,599,S08_G04_T10,8,3,10,379
38359,599,S08_G04_T10,8,3,10,392
38360,599,S08_G04_T10,8,3,10,404
38361,599,S08_G04_T10,8,3,10,417
38362,599,S08_G04_T10,8,3,10,430
38363,599,S08_G04_T10,8,3,10,442
38364,599,S08_G04_T10,8,3,10,455
38365,599,S08_G04_T10,8,3,10,468
38366,599,S08_G04_T10,8,3,10,480
38367,599,S08_G04_T10,8,3,10,493
38368,599,S08_G04_T10,8,3,10,506
38369,599,S08_G04_T10,8,3,10,519
38370,599,S08_G04_T10,8,3,10,531
38371,599,S08_G04_T10,8,3,10,544
38372,599,S08_G04_T10,8,3,10,557
38373,599,S08_G04_T10,8,3,10,569
38374,599,S08_G04_T10,8,3,10,582
38375,599,S08_G04_T10,8,3,10,595
38376,599,S08_G04_T10,8,3,10,607
38377,599,S08_G04_T10,8,3,10,620
38378,599,S08_G04_T10,8,3,10,633
38379,599,S08_G04_T10,8,3,10,646
38380,599,S08_G04_T10,8,3,10,658
38381,599,S08_G04_T10,8,3,10,671
38382,599,S08_G04_T10,8,3,10,684
38383,599,S08_G04_T10,8,3,10,696
38384,599,S08_G04_T10,8,3,10,709
38385,599,S08_G04_T10,8,3,10,722
38386,599,S08_G04_T10,8,3,10,734
38387,599,S08_G04_T10,8,3,10,747
38388,599,S08_G04_T10,8,3,10,760
38389,599,S08_G04_T10,8,3,10,773
38390,599,S08_G04_T10,8,3,10,785
38391,599,S08_G04_T10,8,3,10,798
38392,599,S08_G04_T10,8,3,10,811
38393,599,S08_G04_T10,8,3,10,823
38394,599,S08_G04_T10,8,3,10,836
38395,599,S08_G04_T10,8,3,10,849
38396,599,S08_G04_T10,8,3,10,861
38397,599,S08_G04_T10,8,3,10,874
38398,599,S08_G04_T10,8,3,10,887
38399,599,S08_G04_T10,8,3,10,900
38400,600,S08_G05_T01,8,4,1,100
38401,600,S08_G05_T01,8,4,1,112
38402,600,S08_G05_T01,8,4,1,125
38403,600,S08_G05_T01,8,4,1,138
38404,600,S08_G05_T01,8,4,1,150
38405,600,S08_G05_T01,8,4,1,163
38406,600,S08_G05_T01,8,4,1,176
38407,600,S08_G05_T01,8,4,1,188
38408,600,S08_G05_T01,8,4,1,201
38409,600,S08_G05_T01,8,4,1,214
38410,600,S08_G05_T01,8,4,1,226
38411,600,S08_G05_T01,8,4,1,239
38412,600,S08_G05_T01,8,4,1,252
38413,600,S08_G05_T01,8,4,1,265
38414,600,S08_G05_T01,8,4,1,277
38415,600,S08_G05_T01,8,4,1,290
38416,600,S08_G05_T01,8,4,1,303
38417,600,S08_G05_T01,8,4,1,315
38418,600,S08_G05_T01,8,4,1,328
38419,600,S08_G05_T01,8,4,1,341
38420,600,S08_G05_T01,8,4,1,353
38421,600,S08_G05_T01,8,4,1,366
38422,600,S08_G05_T01,8,4,1,379
38423,600,S08_G05_T01,8,4,1,392
38424,600,S08_G05_T01,8,4,1,404
38425,600,S08_G05_T01,8,4,1,417
38426,600,S08_G05_T01,8,4,1,430
38427,600,S08_G05_T01,8,4,1,442
38428,600,S08_G05_T01,8,4,1,455
38429,600,S08_G05_T01,8,4,1,468
38430,600,S08_G05_T01,8,4,1,480
38431,600,S08_G05_T01,8,4,1,493
38432,600,S08_G05_T01,8,4,1,506
38433,600,S08_G05_T01,8,4,1,519
38434,600,S08_G05_T01,8,4,1,531
38435,600,S08_G05_T01,8,4,1,544
38436,600,S08_G05_T01,8,4,1,557
38437,600,S08_G05_T01,8,4,1,569
38438,600,S08_G05_T01,8,4,1,582
38439,600,S08_G05_T01,8,4,1,595
38440,600,S08_G05_T01,8,4,1,607
38441,600,S08_G05_T01,8,4,1,620
38442,600,S08_G05_T01,8,4,1,633
38443,600,S08_G05_T01,8,4,1,646
38444,600,S08_G05_T01,8,4,1,658
38445,600,S08_G05_T01,8,4,1,671
38446,600,S08_G05_T01,8,4,1,684
38447,600,S08_G05_T01,8,4,1,696
38448,600,S08_G05_T01,8,4,1,709
38449,600,S08_G05_T01,8,4,1,722
38450,600,S08_G05_T01,8,4,1,734
38451,600,S08_G05_T01,8,4,1,747
38452,600,S08_G05_T01,8,4,1,760
38453,600,S08_G05_T01,8,4,1,773
38454,600,S08_G05_T01,8,4,1,785
38455,600,S08_G05_T01,8,4,1,798
38456,600,S08_G05_T01,8,4,1,811
38457,600,S08_G05_T01,8,4,1,823
38458,600,S08_G05_T01,8,4,1,836
38459,600,S08_G05_T01,8,4,1,849
38460,600,S08_G05_T01,8,4,1,861
38461,600,S08_G05_T01,8,4,1,874
38462,600,S08_G05_T01,8,4,1,887
38463,600,S08_G05_T01,8,4,1,900
38464,601,S08_G05_T02,8,4,2,100
38465,601,S08_G05_T02,8,4,2,112
38466,601,S08_G05_T02,8,4,2,125
38467,601,S08_G05_T02,8,4,2,138
38468,601,S08_G05_T02,8,4,2,150
38469,601,S08_G05_T02,8,4,2,163
38470,601,S08_G05_T02,8,4,2,176
38471,601,S08_G05_T02,8,4,2,188
38472,601,S08_G05_T02,8,4,2,201
38473,601,S08_G05_T02,8,4,2,214
38474,601,S08_G05_T02,8,4,2,226
38475,601,S08_G05_T02,8,4,2,239
38476,601,S08_G05_T02,8,4,2,252
38477,601,S08_G05_T02,8,4,2,265
38478,601,S08_G05_T02,8,4,2,277
38479,601,S08_G05_T02,8,4,2,290
38480,601,S08_G05_T02,8,4,2,303
38481,601,S08_G05_T02,8,4,2,315
38482,601,S08_G05_T02,8,4,2,328
38483,601,S08_G05_T02,8,4,2,341
38484,601,S08_G05_T02,8,4,2,353
38485,601,S08_G05_T02,8,4,2,366
38486,601,S08_G05_T02,8,4,2,379
38487,601,S08_G05_T02,8,4,2,392
38488,601,S08_G05_T02,8,4,2,404
38489,601,S08_G05_T02,8,4,2,417
38490,601,S08_G05_T02,8,4,2,430
38491,601,S08_G05_T02,8,4,2,442
38492,601,S08_G05_T02,8,4,2,455
38493,601,S08_G05_T02,8,4,2,468
38494,601,S08_G05_T02,8,4,2,480
38495,601,S08_G05_T02,8,4,2,493
38496,601,S08_G05_T02,8,4,2,506
38497,601,S08_G05_T02,8,4,2,519
38498,601,S08_G05_T02,8,4,2,531
38499,601,S08_G05_T02,8,4,2,544
38500,601,S08_G05_T02,8,4,2,557
38501,601,S08_G05_T02,8,4,2,569
38502,601,S08_G05_T02,8,4,2,582
38503,601,S08_G05_T02,8,4,2,595
38504,601,S08_G05_T02,8,4,2,607
38505,601,S08_G05_T02,8,4,2,620
38506,601,S08_G05_T02,8,4,2,633
38507,601,S08_G05_T02,8,4,2,646
38508,601,S08_G05_T02,8,4,2,658
38509,601,S08_G05_T02,8,4,2,671
38510,601,S08_G05_T02,8,4,2,684
38511,601,S08_G05_T02,8,4,2,696
38512,601,S08_G05_T02,8,4,2,709
38513,601,S08_G05_T02,8,4,2,722
38514,601,S08_G05_T02,8,4,2,734
38515,601,S08_G05_T02,8,4,2,747
38516,601,S08_G05_T02,8,4,2,760
38517,601,S08_G05_T02,8,4,2,773
38518,601,S08_G05_T02,8,4,2,785
38519,601,S08_G05_T02,8,4,2,798
38520,601,S08_G05_T02,8,4,2,811
38521,601,S08_G05_T02,8,4,2,823
38522,601,S08_G05_T02,8,4,2,836
38523,601,S08_G05_T02,8,4,2,849
38524,601,S08_G05_T02,8,4,2,861
38525,601,S08_G05_T02,8,4,2,874
38526,601,S08_G05_T02,8,4,2,887
38527,601,S08_G05_T02,8,4,2,900
38528,602,S08_G05_T03,8,4,3,100
38529,602,S08_G05_T03,8,4,3,112
38530,602,S08_G05_T03,8,4,3,125
38531,602,S08_G05_T03,8,4,3,138
38532,602,S08_G05_T03,8,4,3,150
38533,602,S08_G05_T03,8,4,3,163
38534,602,S08_G05_T03,8,4,3,176
38535,602,S08_G05_T03,8,4,3,188
38536,602,S08_G05_T03,8,4,3,201
38537,602,S08_G05_T03,8,4,3,214
38538,602,S08_G05_T03,8,4,3,226
38539,602,S08_G05_T03,8,4,3,239
38540,602,S08_G05_T03,8,4,3,252
38541,602,S08_G05_T03,8,4,3,265
38542,602,S08_G05_T03,8,4,3,277
38543,602,S08_G05_T03,8,4,3,290
38544,602,S08_G05_T03,8,4,3,303
38545,602,S08_G05_T03,8,4,3,315
38546,602,S08_G05_T03,8,4,3,328
38547,602,S08_G05_T03,8,4,3,341
38548,602,S08_G05_T03,8,4,3,353
38549,602,S08_G05_T03,8,4,3,366
38550,602,S08_G05_T03,8,4,3,379
38551,602,S08_G05_T03,8,4,3,392
38552,602,S08_G05_T03,8,4,3,404
38553,602,S08_G05_T03,8,4,3,417
38554,602,S08_G05_T03,8,4,3,430
38555,602,S08_G05_T03,8,4,3,442
38556,602,S08_G05_T03,8,4,3,455
38557,602,S08_G05_T03,8,4,3,468
38558,602,S08_G05_T03,8,4,3,480
38559,602,S08_G05_T03,8,4,3,493
38560,602,S08_G05_T03,8,4,3,506
38561,602,S08_G05_T03,8,4,3,519
38562,602,S08_G05_T03,8,4,3,531
38563,602,S08_G05_T03,8,4,3,544
38564,602,S08_G05_T03,8,4,3,557
38565,602,S08_G05_T03,8,4,3,569
38566,602,S08_G05_T03,8,4,3,582
38567,602,S08_G05_T03,8,4,3,595
38568,602,S08_G05_T03,8,4,3,607
38569,602,S08_G05_T03,8,4,3,620
38570,602,S08_G05_T03,8,4,3,633
38571,602,S08_G05_T03,8,4,3,646
38572,602,S08_G05_T03,8,4,3,658
38573,602,S08_G05_T03,8,4,3,671
38574,602,S08_G05_T03,8,4,3,684
38575,602,S08_G05_T03,8,4,3,696
38576,602,S08_G05_T03,8,4,3,709
38577,602,S08_G05_T03,8,4,3,722
38578,602,S08_G05_T03,8,4,3,734
38579,602,S08_G05_T03,8,4,3,747
38580,602,S08_G05_T03,8,4,3,760
38581,602,S08_G05_T03,8,4,3,773
38582,602,S08_G05_T03,8,4,3,785
38583,602,S08_G05_T03,8,4,3,798
38584,602,S08_G05_T03,8,4,3,811
38585,602,S08_G05_T03,8,4,3,823
38586,602,S08_G05_T03,8,4,3,836
38587,602,S08_G05_T03,8,4,3,849
38588,602,S08_G05_T03,8,4,3,861
38589,602,S08_G05_T03,8,4,3,874
38590,602,S08_G05_T03,8,4,3,887
38591,602,S08_G05_T03,8,4,3,900
38592,603,S08_G05_T04,8,4,4,100
38593,603,S08_G05_T04,8,4,4,112
38594,603,S08_G05_T04,8,4,4,125
38595,603,S08_G05_T04,8,4,4,138
38596,603,S08_G05_T04,8,4,4,150
38597,603,S08_G05_T04,8,4,4,163
38598,603,S08_G05_T04,8,4,4,176
38599,603,S08_G05_T04,8,4,4,188
38600,603,S08_G05_T04,8,4,4,201
38601,603,S08_G05_T04,8,4,4,214
38602,603,S08_G05_T04,8,4,4,226
38603,603,S08_G05_T04,8,4,4,239
38604,603,S08_G05_T04,8,4,4,252
38605,603,S08_G05_T04,8,4,4,265
38606,603,S08_G05_T04,8,4,4,277
38607,603,S08_G05_T04,8,4,4,290
38608,603,S08_G05_T04,8,4,4,303
38609,603,S08_G05_T04,8,4,4,315
38610,603,S08_G05_T04,8,4,4,328
38611,603,S08_G05_T04,8,4,4,341
38612,603,S08_G05_T04,8,4,4,353
38613,603,S08_G05_T04,8,4,4,366
38614,603,S08_G05_T04,8,4,4,379
38615,603,S08_G05_T04,8,4,4,392
38616,603,S08_G05_T04,8,4,4,404
38617,603,S08_G05_T04,8,4,4,417
38618,603,S08_G05_T04,8,4,4,430
38619,603,S08_G05_T04,8,4,4,442
38620,603,S08_G05_T04,8,4,4,455
38621,603,S08_G05_T04,8,4,4,468
38622,603,S08_G05_T04,8,4,4,480
38623,603,S08_G05_T04,8,4,4,493
38624,603,S08_G05_T04,8,4,4,506
38625,603,S08_G05_T04,8,4,4,519
38626,603,S08_G05_T04,8,4,4,531
38627,603,S08_G05_T04,8,4,4,544
38628,603,S08_G05_T04,8,4,4,557
38629,603,S08_G05_T04,8,4,4,569
38630,603,S08_G05_T04,8,4,4,582
38631,603,S08_G05_T04,8,4,4,595
38632,603,S08_G05_T04,8,4,4,607
38633,603,S08_G05_T04,8,4,4,620
38634,603,S08_G05_T04,8,4,4,633
38635,603,S08_G05_T04,8,4,4,646
38636,603,S08_G05_T04,8,4,4,658
38637,603,S08_G05_T04,8,4,4,671
38638,603,S08_G05_T04,8,4,4,684
38639,603,S08_G05_T04,8,4,4,696
38640,603,S08_G05_T04,8,4,4,709
38641,603,S08_G05_T04,8,4,4,722
38642,603,S08_G05_T04,8,4,4,734
38643,603,S08_G05_T04,8,4,4,747
38644,603,S08_G05_T04,8,4,4,760
38645,603,S08_G05_T04,8,4,4,773
38646,603,S08_G05_T04,8,4,4,785
38647,603,S08_G05_T04,8,4,4,798
38648,603,S08_G05_T04,8,4,4,811
38649,603,S08_G05_T04,8,4,4,823
38650,603,S08_G05_T04,8,4,4,836
38651,603,S08_G05_T04,8,4,4,849
38652,603,S08_G05_T04,8,4,4,861
38653,603,S08_G05_T04,8,4,4,874
38654,603,S08_G05_T04,8,4,4,887
38655,603,S08_G05_T04,8,4,4,900
38656,604,S08_G05_T05,8,4,5,100
38657,604,S08_G05_T05,8,4,5,112
38658,604,S08_G05_T05,8,4,5,125
38659,604,S08_G05_T05,8,4,5,138
38660,604,S08_G05_T05,8,4,5,150
38661,604,S08_G05_T05,8,4,5,163
38662,604,S08_G05_T05,8,4,5,176
38663,604,S08_G05_T05,8,4,5,188
38664,604,S08_G05_T05,8,4,5,201
38665,604,S08_G05_T05,8,4,5,214
38666,604,S08_G05_T05,8,4,5,226
38667,604,S08_G05_T05,8,4,5,239
38668,604,S08_G05_T05,8,4,5,252
38669,604,S08_G05_T05,8,4,5,265
38670,604,S08_G05_T05,8,4,5,277
38671,604,S08_G05_T05,8,4,5,290
38672,604,S08_G05_T05,8,4,5,303
38673,604,S08_G05_T05,8,4,5,315
38674,604,S08_G05_T05,8,4,5,328
38675,604,S08_G05_T05,8,4,5,341
38676,604,S08_G05_T05,8,4,5,353
38677,604,S08_G05_T05,8,4,5,366
38678,604,S08_G05_T05,8,4,5,379
38679,604,S08_G05_T05,8,4,5,392
38680,604,S08_G05_T05,8,4,5,404
38681,604,S08_G05_T05,8,4,5,417
38682,604,S08_G05_T05,8,4,5,430
38683,604,S08_G05_T05,8,4,5,442
38684,604,S08_G05_T05,8,4,5,455
38685,604,S08_G05_T05,8,4,5,468
38686,604,S08_G05_T05,8,4,5,480
38687,604,S08_G05_T05,8,4,5,493
38688,604,S08_G05_T05,8,4,5,506
38689,604,S08_G05_T05,8,4,5,519
38690,604,S08_G05_T05,8,4,5,531
38691,604,S08_G05_T05,8,4,5,544
38692,604,S08_G05_T05,8,4,5,557
38693,604,S08_G05_T05,8,4,5,569
38694,604,S08_G05_T05,8,4,5,582
38695,604,S08_G05_T05,8,4,5,595
38696,604,S08_G05_T05,8,4,5,607
38697,604,S08_G05_T05,8,4,5,620
38698,604,S08_G05_T05,8,4,5,633
38699,604,S08_G05_T05,8,4,5,646
38700,604,S08_G05_T05,8,4,5,658
38701,604,S08_G05_T05,8,4,5,671
38702,604,S08_G05_T05,8,4,5,684
38703,604,S08_G05_T05,8,4,5,696
38704,604,S08_G05_T05,8,4,5,709
38705,604,S08_G05_T05,8,4,5,722
38706,604,S08_G05_T05,8,4,5,734
38707,604,S08_G05_T05,8,4,5,747
38708,604,S08_G05_T05,8,4,5,760
38709,604,S08_G05_T05,8,4,5,773
38710,604,S08_G05_T05,8,4,5,785
38711,604,S08_G05_T05,8,4,5,798
38712,604,S08_G05_T05,8,4,5,811
38713,604,S08_G05_T05,8,4,5,823
38714,604,S08_G05_T05,8,4,5,836
38715,604,S08_G05_T05,8,4,5,849
38716,604,S08_G05_T05,8,4,5,861
38717,604,S08_G05_T05,8,4,5,874
38718,604,S08_G05_T05,8,4,5,887
38719,604,S08_G05_T05,8,4,5,900
38720,605,S08_G05_T06,8,4,6,100
38721,605,S08_G05_T06,8,4,6,112
38722,605,S08_G05_T06,8,4,6,125
38723,605,S08_G05_T06,8,4,6,138
38724,605,S08_G05_T06,8,4,6,150
38725,605,S08_G05_T06,8,4,6,163
38726,605,S08_G05_T06,8,4,6,176
38727,605,S08_G05_T06,8,4,6,188
38728,605,S08_G05_T06,8,4,6,201
38729,605,S08_G05_T06,8,4,6,214
38730,605,S08_G05_T06,8,4,6,226
38731,605,S08_G05_T06,8,4,6,239
38732,605,S08_G05_T06,8,4,6,252
38733,605,S08_G05_T06,8,4,6,265
38734,605,S08_G05_T06,8,4,6,277
38735,605,S08_G05_T06,8,4,6,290
38736,605,S08_G05_T06,8,4,6,303
38737,605,S08_G05_T06,8,4,6,315
38738,605,S08_G05_T06,8,4,6,328
38739,605,S08_G05_T06,8,4,6,341
38740,605,S08_G05_T06,8,4,6,353
38741,605,S08_G05_T06,8,4,6,366
38742,605,S08_G05_T06,8,4,6,379
38743,605,S08_G05_T06,8,4,6,392
38744,605,S08_G05_T06,8,4,6,404
38745,605,S08_G05_T06,8,4,6,417
38746,605,S08_G05_T06,8,4,6,430
38747,605,S08_G05_T06,8,4,6,442
38748,605,S08_G05_T06,8,4,6,455
38749,605,S08_G05_T06,8,4,6,468
38750,605,S08_G05_T06,8,4,6,480
38751,605,S08_G05_T06,8,4,6,493
38752,605,S08_G05_T06,8,4,6,506
38753,605,S08_G05_T06,8,4,6,519
38754,605,S08_G05_T06,8,4,6,531
38755,605,S08_G05_T06,8,4,6,544
38756,605,S08_G05_T06,8,4,6,557
38757,605,S08_G05_T06,8,4,6,569
38758,605,S08_G05_T06,8,4,6,582
38759,605,S08_G05_T06,8,4,6,595
38760,605,S08_G05_T06,8,4,6,607
38761,605,S08_G05_T06,8,4,6,620
38762,605,S08_G05_T06,8,4,6,633
38763,605,S08_G05_T06,8,4,6,646
38764,605,S08_G05_T06,8,4,6,658
38765,605,S08_G05_T06,8,4,6,671
38766,605,S08_G05_T06,8,4,6,684
38767,605,S08_G05_T06,8,4,6,696
38768,605,S08_G05_T06,8,4,6,709
38769,605,S08_G05_T06,8,4,6,722
38770,605,S08_G05_T06,8,4,6,734
38771,605,S08_G05_T06,8,4,6,747
38772,605,S08_G05_T06,8,4,6,760
38773,605,S08_G05_T06,8,4,6,773
38774,605,S08_G05_T06,8,4,6,785
38775,605,S08_G05_T06,8,4,6,798
38776,605,S08_G05_T06,8,4,6,811
38777,605,S08_G05_T06,8,4,6,823
38778,605,S08_G05_T06,8,4,6,836
38779,605,S08_G05_T06,8,4,6,849
38780,605,S08_G05_T06,8,4,6,861
38781,605,S08_G05_T06,8,4,6,874
38782,605,S08_G05_T06,8,4,6,887
38783,605,S08_G05_T06,8,4,6,900
38784,606,S08_G05_T07,8,4,7,100
38785,606,S08_G05_T07,8,4,7,112
38786,606,S08_G05_T07,8,4,7,125
38787,606,S08_G05_T07,8,4,7,138
38788,606,S08_G05_T07,8,4,7,150
38789,606,S08_G05_T07,8,4,7,163
38790,606,S08_G05_T07,8,4,7,176
38791,606,S08_G05_T07,8,4,7,188
38792,606,S08_G05_T07,8,4,7,201
38793,606,S08_G05_T07,8,4,7,214
38794,606,S08_G05_T07,8,4,7,226
38795,606,S08_G05_T07,8,4,7,239
38796,606,S08_G05_T07,8,4,7,252
38797,606,S08_G05_T07,8,4,7,265
38798,606,S08_G05_T07,8,4,7,277
38799,606,S08_G05_T07,8,4,7,290
38800,606,S08_G05_T07,8,4,7,303
38801,606,S08_G05_T07,8,4,7,315
38802,606,S08_G05_T07,8,4,7,328
38803,606,S08_G05_T07,8,4,7,341
38804,606,S08_G05_T07,8,4,7,353
38805,606,S08_G05_T07,8,4,7,366
38806,606,S08_G05_T07,8,4,7,379
38807,606,S08_G05_T07,8,4,7,392
38808,606,S08_G05_T07,8,4,7,404
38809,606,S08_G05_T07,8,4,7,417
38810,606,S08_G05_T07,8,4,7,430
38811,606,S08_G05_T07,8,4,7,442
38812,606,S08_G05_T07,8,4,7,455
38813,606,S08_G05_T07,8,4,7,468
38814,606,S08_G05_T07,8,4,7,480
38815,606,S08_G05_T07,8,4,7,493
38816,606,S08_G05_T07,8,4,7,506
38817,606,S08_G05_T07,8,4,7,519
38818,606,S08_G05_T07,8,4,7,531
38819,606,S08_G05_T07,8,4,7,544
38820,606,S08_G05_T07,8,4,7,557
38821,606,S08_G05_T07,8,4,7,569
38822,606,S08_G05_T07,8,4,7,582
38823,606,S08_G05_T07,8,4,7,595
38824,606,S08_G05_T07,8,4,7,607
38825,606,S08_G05_T07,8,4,7,620
38826,606,S08_G05_T07,8,4,7,633
38827,606,S08_G05_T07,8,4,7,646
38828,606,S08_G05_T07,8,4,7,658
38829,606,S08_G05_T07,8,4,7,671
38830,606,S08_G05_T07,8,4,7,684
38831,606,S08_G05_T07,8,4,7,696
38832,606,S08_G05_T07,8,4,7,709
38833,606,S08_G05_T07,8,4,7,722
38834,606,S08_G05_T07,8,4,7,734
38835,606,S08_G05_T07,8,4,7,747
38836,606,S08_G05_T07,8,4,7,760
38837,606,S08_G05_T07,8,4,7,773
38838,606,S08_G05_T07,8,4,7,785
38839,606,S08_G05_T07,8,4,7,798
38840,606,S08_G05_T07,8,4,7,811
38841,606,S08_G05_T07,8,4,7,823
38842,606,S08_G05_T07,8,4,7,836
38843,606,S08_G05_T07,8,4,7,849
38844,606,S08_G05_T07,8,4,7,861
38845,606,S08_G05_T07,8,4,7,874
38846,606,S08_G05_T07,8,4,7,887
38847,606,S08_G05_T07,8,4,7,900
38848,607,S08_G05_T08,8,4,8,100
38849,607,S08_G05_T08,8,4,8,112
38850,607,S08_G05_T08,8,4,8,125
38851,607,S08_G05_T08,8,4,8,138
38852,607,S08_G05_T08,8,4,8,150
38853,607,S08_G05_T08,8,4,8,163
38854,607,S08_G05_T08,8,4,8,176
38855,607,S08_G05_T08,8,4,8,188
38856,607,S08_G05_T08,8,4,8,201
38857,607,S08_G05_T08,8,4,8,214
38858,607,S08_G05_T08,8,4,8,226
38859,607,S08_G05_T08,8,4,8,239
38860,607,S08_G05_T08,8,4,8,252
38861,607,S08_G05_T08,8,4,8,265
38862,607,S08_G05_T08,8,4,8,277
38863,607,S08_G05_T08,8,4,8,290
38864,607,S08_G05_T08,8,4,8,303
38865,607,S08_G05_T08,8,4,8,315
38866,607,S08_G05_T08,8,4,8,328
38867,607,S08_G05_T08,8,4,8,341
38868,607,S08_G05_T08,8,4,8,353
38869,607,S08_G05_T08,8,4,8,366
38870,607,S08_G05_T08,8,4,8,379
38871,607,S08_G05_T08,8,4,8,392
38872,607,S08_G05_T08,8,4,8,404
38873,607,S08_G05_T08,8,4,8,417
38874,607,S08_G05_T08,8,4,8,430
38875,607,S08_G05_T08,8,4,8,442
38876,607,S08_G05_T08,8,4,8,455
38877,607,S08_G05_T08,8,4,8,468
38878,607,S08_G05_T08,8,4,8,480
38879,607,S08_G05_T08,8,4,8,493
38880,607,S08_G05_T08,8,4,8,506
38881,607,S08_G05_T08,8,4,8,519
38882,607,S08_G05_T08,8,4,8,531
38883,607,S08_G05_T08,8,4,8,544
38884,607,S08_G05_T08,8,4,8,557
38885,607,S08_G05_T08,8,4,8,569
38886,607,S08_G05_T08,8,4,8,582
38887,607,S08_G05_T08,8,4,8,595
38888,607,S08_G05_T08,8,4,8,607
38889,607,S08_G05_T08,8,4,8,620
38890,607,S08_G05_T08,8,4,8,633
38891,607,S08_G05_T08,8,4,8,646
38892,607,S08_G05_T08,8,4,8,658
38893,607,S08_G05_T08,8,4,8,671
38894,607,S08_G05_T08,8,4,8,684
38895,607,S08_G05_T08,8,4,8,696
38896,607,S08_G05_T08,8,4,8,709
38897,607,S08_G05_T08,8,4,8,722
38898,607,S08_G05_T08,8,4,8,734
38899,607,S08_G05_T08,8,4,8,747
38900,607,S08_G05_T08,8,4,8,760
38901,607,S08_G05_T08,8,4,8,773
38902,607,S08_G05_T08,8,4,8,785
38903,607,S08_G05_T08,8,4,8,798
38904,607,S08_G05_T08,8,4,8,811
38905,607,S08_G05_T08,8,4,8,823
38906,607,S08_G05_T08,8,4,8,836
38907,607,S08_G05_T08,8,4,8,849
38908,607,S08_G05_T08,8,4,8,861
38909,607,S08_G05_T08,8,4,8,874
38910,607,S08_G05_T08,8,4,8,887
38911,607,S08_G05_T08,8,4,8,900
38912,608,S08_G05_T09,8,4,9,100
38913,608,S08_G05_T09,8,4,9,112
38914,608,S08_G05_T09,8,4,9,125
38915,608,S08_G05_T09,8,4,9,138
38916,608,S08_G05_T09,8,4,9,150
38917,608,S08_G05_T09,8,4,9,163
38918,608,S08_G05_T09,8,4,9,176
38919,608,S08_G05_T09,8,4,9,188
38920,608,S08_G05_T09,8,4,9,201
38921,608,S08_G05_T09,8,4,9,214
38922,608,S08_G05_T09,8,4,9,226
38923,608,S08_G05_T09,8,4,9,239
38924,608,S08_G05_T09,8,4,9,252
38925,608,S08_G05_T09,8,4,9,265
38926,608,S08_G05_T09,8,4,9,277
38927,608,S08_G05_T09,8,4,9,290
38928,608,S08_G05_T09,8,4,9,303
38929,608,S08_G05_T09,8,4,9,315
38930,608,S08_G05_T09,8,4,9,328
38931,608,S08_G05_T09,8,4,9,341
38932,608,S08_G05_T09,8,4,9,353
38933,608,S08_G05_T09,8,4,9,366
38934,608,S08_G05_T09,8,4,9,379
38935,608,S08_G05_T09,8,4,9,392
